climate_id,year,month,temp_mean,temp_min,temp_max,precipitation,pet
2,1959,5,8.276240585,1.476240692,15.07624125,36.44534133,58.32686699
2,1959,6,11.67624068,6.076240776,17.27624106,87.64534591,77.92646817
2,1959,7,14.27624106,8.17624068,20.37624144,59.34534286,94.44866962
2,1959,8,13.07624125,7.476240871,18.77624106,62.84534286,83.49423165
2,1959,9,9.67624068,2.876240668,16.47624087,44.44534133,58.26209824
2,1959,10,6.276240585,0.17624068,12.37624049,18.14534209,38.58209421
2,1959,11,1.276240645,-6.423759701,8.976240871,0,8.984189036
2,1959,12,-1.023759367,-9.723759892,7.67624068,0,0
2,1960,1,-4.82375932,-12.9237597,3.276240704,0,0
2,1960,2,-1.123759272,-8.723759892,6.476240871,0,0
2,1960,3,1.776240674,-5.223759415,8.776240585,0,13.79018512
2,1960,4,6.17624068,-0.923759463,13.27624106,0,41.49920422
2,1960,5,9.576240776,2.576240686,16.57624125,19.74534438,66.01432029
2,1960,6,12.27624106,6.776240585,17.77624106,92.34534286,81.31164195
2,1960,7,13.17624068,7.776240585,18.67624068,105.445349,88.23589398
2,1960,8,12.87624049,7.376240966,18.37624144,76.04534743,82.40926045
2,1960,9,11.37624049,6.17624068,16.57624125,66.54534743,66.84002688
2,1960,10,6.876240966,1.076240657,12.67624068,6.945345144,41.69024159
2,1960,11,1.776240674,-5.423759224,8.976240871,0,11.89359094
2,1960,12,-1.32375932,-10.32375932,7.67624068,0,0
2,1961,1,-2.423759224,-9.82375932,4.976240633,0,0
2,1961,2,-1.623759272,-8.32375932,5.076240776,0,0
2,1961,3,1.076240657,-4.923759224,7.076240776,0,9.014035455
2,1961,4,5.67624068,-1.32375932,12.67624068,0,38.63019297
2,1961,5,8.17624068,2.576240686,13.77624106,48.74534438,57.72826035
2,1961,6,13.07624125,6.476240871,19.67624068,33.74534438,85.78660406
2,1961,7,13.57624125,7.776240585,19.37624144,86.94534133,90.50384795
2,1961,8,13.67624068,8.476240871,18.97624182,92.64534591,86.73424553
2,1961,9,11.07624125,4.67624068,17.47624087,36.04534743,65.34123803
2,1961,10,8.17624068,1.376240668,14.97624087,0,48.28941908
2,1961,11,-0.223759415,-6.223759892,5.776240823,0,0
2,1961,12,-5.023759606,-11.9237597,1.776240674,0,0
2,1962,1,-4.723759415,-12.4237597,2.976240692,0,0
2,1962,2,-3.32375932,-9.82375932,3.17624068,0,0
2,1962,3,-0.423759463,-7.223759892,6.376240966,0,0
2,1962,4,5.276240823,-1.82375932,12.37624049,0,36.30740976
2,1962,5,7.776240585,2.276240682,13.37624049,57.54534743,55.32257609
2,1962,6,11.87624049,6.376240966,17.37624049,124.3453429,79.05771993
2,1962,7,13.67624068,8.17624068,19.17624068,74.14534591,91.0692417
2,1962,8,11.97624087,7.376240966,16.57624125,167.6453459,77.49461463
2,1962,9,11.07624125,5.576240776,16.67624068,62.94534133,65.34123803
2,1962,10,6.67624068,-0.223759415,13.57624125,0,40.65893594
2,1962,11,1.976240677,-6.023759129,9.976240871,0,13.02074551
2,1962,12,-2.423759224,-9.82375932,4.976240633,0,0
2,1963,1,-5.423759224,-14.02376008,3.17624068,0,0
2,1963,2,-2.723759415,-10.22375989,4.776240823,0,0
2,1963,3,0.576240657,-6.223759892,7.376240966,0,5.305020129
2,1963,4,4.67624068,-1.923759224,11.27624106,0.345342855,32.77212588
2,1963,5,8.476240871,1.776240674,15.17624068,28.14534209,59.52081609
2,1963,6,11.17624068,5.776240823,16.57624125,90.84534286,75.08535492
2,1963,7,13.47624087,8.476240871,18.5762403,104.5453398,89.93781797
2,1963,8,12.67624068,7.876240966,17.47624087,95.44534896,81.32174003
2,1963,9,11.87624049,5.876240728,17.97624087,21.94534514,69.32483006
2,1963,10,5.876240728,-0.223759415,11.97624087,19.64534209,36.48510352
2,1963,11,-0.923759463,-7.32375932,5.476240633,0,0
2,1963,12,-3.723759415,-11.72375989,4.276240823,0,0
2,1964,1,-3.223759415,-10.72375989,4.276240823,0,0
2,1964,2,-1.723759415,-8.223759892,4.776240823,0,0
2,1964,3,1.076240657,-6.12375951,8.276240585,0,9.014035455
2,1964,4,5.476240633,-1.723759415,12.67624068,0,37.47201211
2,1964,5,8.17624068,1.576240657,14.77624106,4.945345144,57.72826035
2,1964,6,11.97624087,6.17624068,17.77624106,96.24535201,79.62226481
2,1964,7,13.07624125,7.776240585,18.47624182,85.44534133,87.66729123
2,1964,8,12.47624087,7.076240776,17.87624049,96.14534591,80.23161876
2,1964,9,11.47624087,6.076240776,16.87624049,59.24534438,67.33829021
2,1964,10,8.576240776,0.976240633,16.17624068,0,50.28690716
2,1964,11,1.876240668,-6.12375951,9.876240966,0,12.45944304
2,1964,12,-2.423759224,-10.32375932,5.476240633,0,0
2,1965,1,-4.12375951,-12.4237597,4.17624068,0,0
2,1965,2,-3.12375951,-9.723759892,3.476240752,0,0
2,1965,3,-0.523759367,-7.12375951,6.076240776,0,0
2,1965,4,5.076240776,-2.223759415,12.37624049,0,35.13610188
2,1965,5,9.076240776,2.876240668,15.27624106,18.74534438,63.07755703
2,1965,6,11.97624087,6.67624068,17.37624049,101.0453398,79.62226481
2,1965,7,12.67624068,7.276240585,18.17624068,91.64534591,85.38621802
2,1965,8,11.67624068,6.776240585,16.57624125,136.3453429,75.84413273
2,1965,9,10.57624125,5.276240823,15.97624087,67.54534743,62.82946609
2,1965,10,5.476240633,-0.523759367,11.47624087,0,34.36637152
2,1965,11,-0.623759272,-6.923759701,5.67624068,0,0
2,1965,12,-2.12375951,-10.22375989,5.976240633,0,0
2,1966,1,-5.923759701,-13.9237597,1.976240677,0,0
2,1966,2,-1.123759272,-8.723759892,6.476240871,0,0
2,1966,3,2.876240668,-4.723759415,10.47624087,0,20.75887339
2,1966,4,4.876240728,-2.523759606,12.27624106,0,33.95778466
2,1966,5,9.776240585,2.476240692,17.17624068,19.64534209,67.18247006
2,1966,6,10.97624087,4.976240633,16.97624087,112.245352,73.94355882
2,1966,7,13.87624049,8.276240585,19.47624182,82.14534591,92.19816322
2,1966,8,13.07624125,7.876240966,18.37624144,114.945349,83.49423165
2,1966,9,10.07624078,4.376240728,15.87624049,56.34534286,60.29964289
2,1966,10,4.876240728,-1.023759367,10.77624106,0.245344381,31.14339951
2,1966,11,2.776240704,-4.723759415,10.27624106,0,17.37421425
2,1966,12,-1.423759463,-9.12375951,6.276240585,0,0
2,1967,1,-3.12375951,-10.9237597,4.67624068,0,0
2,1967,2,-2.32375932,-9.723759892,5.076240776,0,0
2,1967,3,0.076240537,-6.12375951,6.276240585,0,0.953353263
2,1967,4,4.376240728,-2.62375951,11.37624049,0,30.97906967
2,1967,5,8.376240966,1.376240668,15.37624049,0,58.92438246
2,1967,6,11.07624125,5.17624068,16.97624087,90.44534133,74.51484975
2,1967,7,13.47624087,7.376240966,19.67624068,40.54534743,89.93781797
2,1967,8,13.47624087,7.17624068,19.77624106,35.24534438,85.65667882
2,1967,9,10.97624087,4.576240776,17.37624049,47.14534591,64.8402794
2,1967,10,5.476240633,-1.423759463,12.37624049,0,34.36637152
2,1967,11,-1.223759415,-7.223759892,4.776240823,0,0
2,1967,12,-4.32375932,-12.32375932,3.67624068,0,0
2,1968,1,-5.82375932,-13.02375913,1.376240668,0,0
2,1968,2,-3.523759606,-10.32375932,3.276240704,0,0
2,1968,3,1.076240657,-5.62375951,7.776240585,0,9.014035455
2,1968,4,3.976240752,-2.923759224,10.87624049,0,28.55893672
2,1968,5,8.476240871,1.476240692,15.47624087,28.04534362,59.52081609
2,1968,6,11.27624106,5.576240776,16.97624087,94.44534896,75.65509324
2,1968,7,12.57624125,7.276240585,17.87624049,93.24535201,84.81426233
2,1968,8,12.57624125,6.476240871,18.77624106,45.94534133,80.77701007
2,1968,9,12.07624125,6.276240585,17.87624049,50.74534438,70.31429083
2,1968,10,5.576240776,-0.423759463,11.57624125,0,34.89818917
2,1968,11,1.17624068,-6.223759892,8.576240776,0,8.383150474
2,1968,12,-2.32375932,-10.52375913,5.876240728,0,0
2,1969,1,-3.423759224,-10.62375951,3.776240704,0,0
2,1969,2,-1.223759415,-8.723759892,6.276240585,0,0
2,1969,3,1.876240668,-5.82375932,9.576240776,0,14.44627001
2,1969,4,5.376240728,-2.023759606,12.77624106,0,36.89053084
2,1969,5,9.576240776,2.776240704,16.47624087,8.445345144,66.01432029
2,1969,6,12.07624125,6.576240776,17.57624125,102.245352,80.18609649
2,1969,7,13.17624068,7.876240966,18.5762403,114.8453429,88.23589398
2,1969,8,12.57624125,6.776240585,18.37624144,77.94534133,80.77701007
2,1969,9,11.07624125,5.576240776,16.67624068,59.94534133,65.34123803
2,1969,10,5.576240776,-0.523759367,11.67624068,0,34.89818917
2,1969,11,1.576240657,-6.32375932,9.476240871,0,10.74701316
2,1969,12,-1.923759224,-10.12375951,6.276240585,0,0
2,1970,1,-4.32375932,-11.4237597,2.776240704,0,0
2,1970,2,-3.023759606,-9.923759701,3.876240728,0,0
2,1970,3,1.776240674,-4.723759415,8.276240585,0,13.79018512
2,1970,4,4.776240823,-2.223759415,11.77624106,0,33.36589559
2,1970,5,8.976240871,2.376240683,15.67624068,34.04534743,62.4873022
2,1970,6,12.07624125,6.17624068,17.97624087,88.74534438,80.18609649
2,1970,7,13.27624106,8.376240966,18.17624068,123.245352,88.80384921
2,1970,8,12.57624125,6.876240966,18.27624106,72.24534438,80.77701007
2,1970,9,11.17624068,4.876240728,17.47624087,55.24534438,65.84150762
2,1970,10,6.076240776,-0.623759272,12.77624106,23.14534209,37.53621235
2,1970,11,0.67624068,-6.12375951,7.476240871,0,5.240901989
2,1970,12,-1.723759415,-10.22375989,6.776240585,0,0
2,1971,1,-4.12375951,-11.32375932,3.076240716,0,0
2,1971,2,-2.82375932,-10.12375951,4.476240633,0,0
2,1971,3,1.67624068,-5.723759415,9.076240776,0,13.12848123
2,1971,4,5.576240776,-1.623759272,12.77624106,0,38.05188937
2,1971,5,7.776240585,1.976240677,13.57624125,46.04534743,55.32257609
2,1971,6,11.67624068,5.876240728,17.57624125,104.745352,77.92646817
2,1971,7,13.37624049,7.276240585,19.47624182,51.54534743,89.37115174
2,1971,8,12.57624125,6.17624068,19.0762403,46.84534286,80.77701007
2,1971,9,12.07624125,5.276240823,18.87624144,13.54534362,70.31429083
2,1971,10,7.17624068,0.67624068,13.67624068,22.64534209,43.2287455
2,1971,11,0.17624068,-6.423759701,6.776240585,0,1.674259008
2,1971,12,-3.523759606,-11.72375989,4.67624068,0,0
2,1972,1,-2.423759224,-10.72375989,5.876240728,0,0
2,1972,2,-1.623759272,-8.723759892,5.476240633,0,0
2,1972,3,2.376240683,-5.023759606,9.776240585,0,17.65324648
2,1972,4,4.376240728,-2.32375932,11.07624125,5.845342855,30.97906967
2,1972,5,9.276240585,2.17624068,16.37624049,20.64534209,64.2551278
2,1972,6,12.37624049,5.876240728,18.97624182,36.74534438,81.87336898
2,1972,7,15.07624125,9.17624068,21.0762403,90.74534438,98.92139377
2,1972,8,13.37624049,6.776240585,19.97624182,26.94534514,85.11698653
2,1972,9,10.57624125,5.076240776,16.17624068,63.74534438,62.82946609
2,1972,10,6.67624068,0.376240609,12.97624087,0,40.65893594
2,1972,11,-0.123759272,-7.32375932,7.076240776,0,0
2,1972,12,-1.623759272,-10.02375913,6.776240585,0,0
2,1973,1,-2.12375951,-9.923759701,5.67624068,0,0
2,1973,2,-1.923759224,-8.423759701,4.576240776,0,0
2,1973,3,2.076240679,-5.423759224,9.576240776,0,15.74292066
2,1973,4,5.67624068,-2.023759606,13.37624049,0.545343618,38.63019297
2,1973,5,9.17624068,2.776240704,15.57624125,28.34534286,63.66682812
2,1973,6,11.57624125,5.776240823,17.47624087,119.245352,77.35974708
2,1973,7,13.57624125,6.876240966,20.37624144,41.14534591,90.50384795
2,1973,8,12.87624049,6.876240966,18.87624144,67.14534591,82.40926045
2,1973,9,11.57624125,5.17624068,17.97624087,47.94534133,67.83589667
2,1973,10,6.976240871,0.576240657,13.37624049,0,42.20418433
2,1973,11,0.276240704,-7.223759892,7.776240585,0,2.451632601
2,1973,12,-3.82375932,-11.22375989,3.576240657,0,0
2,1974,1,-4.12375951,-11.72375989,3.476240752,0,0
2,1974,2,-0.123759272,-7.82375932,7.576240776,0,0
2,1974,3,1.376240668,-5.523759606,8.276240585,0,11.10549559
2,1974,4,5.476240633,-1.923759224,12.87624049,0,37.47201211
2,1974,5,8.776240585,2.476240692,15.17624068,45.24534438,61.30378767
2,1974,6,12.27624106,6.776240585,17.87624049,90.84534286,81.31164195
2,1974,7,12.37624049,7.376240966,17.37624049,121.445349,83.66826686
2,1974,8,12.57624125,7.276240585,17.87624049,97.74535201,80.77701007
2,1974,9,10.77624106,5.376240728,16.17624068,66.14534591,63.83628529
2,1974,10,9.576240776,2.776240704,16.47624087,0,55.22066936
2,1974,11,2.67624068,-5.62375951,10.97624087,0,16.84167105
2,1974,12,-1.82375932,-8.423759701,4.776240823,0,0
2,1975,1,-3.82375932,-10.82375932,3.17624068,0,0
2,1975,2,-2.023759606,-8.723759892,4.67624068,0,0
2,1975,3,1.376240668,-5.423759224,8.17624068,0,11.10549559
2,1975,4,5.376240728,-1.723759415,12.47624087,1.345342855,36.89053084
2,1975,5,8.476240871,1.976240677,14.97624087,26.54534362,59.52081609
2,1975,6,13.27624106,7.276240585,19.37624144,39.24534438,86.89877997
2,1975,7,13.27624106,7.776240585,18.77624106,77.14534591,88.80384921
2,1975,8,12.87624049,6.776240585,18.97624182,47.24534438,82.40926045
2,1975,9,11.17624068,5.876240728,16.47624087,63.74534438,65.84150762
2,1975,10,8.576240776,1.776240674,15.37624049,14.14534209,50.28690716
2,1975,11,2.076240679,-5.82375932,9.976240871,0,13.57776251
2,1975,12,-2.82375932,-11.22375989,5.576240776,0,0
2,1976,1,-4.223759415,-12.12375951,3.67624068,0,0
2,1976,2,-0.923759463,-7.82375932,5.976240633,0,0
2,1976,3,1.976240677,-4.82375932,8.776240585,0,15.09707976
2,1976,4,5.17624068,-1.723759415,12.07624125,2.145342093,35.72261162
2,1976,5,8.476240871,2.276240682,14.67624068,31.64534591,59.52081609
2,1976,6,11.27624106,5.476240633,17.17624068,118.3453429,75.65509324
2,1976,7,12.17624068,5.976240633,18.37624144,65.34534286,82.51946965
2,1976,8,12.47624087,6.67624068,18.27624106,53.64534591,80.23161876
2,1976,9,10.67624068,4.476240633,16.87624049,30.94534133,63.33323022
2,1976,10,5.976240633,-0.623759272,12.57624125,0,37.01132301
2,1976,11,3.876240728,-4.223759415,11.97624087,0,23.0629092
2,1976,12,-1.023759367,-9.223759892,7.17624068,0,0
2,1977,1,-2.82375932,-10.4237597,4.776240823,0,0
2,1977,2,-1.023759367,-9.12375951,7.076240776,0,0
2,1977,3,2.476240692,-4.523759606,9.476240871,0,18.28170696
2,1977,4,4.67624068,-1.32375932,10.67624068,33.34534286,32.77212588
2,1977,5,6.976240871,1.17624068,12.77624106,37.64534591,50.4535815
2,1977,6,10.27624106,4.476240633,16.07624125,75.04534743,69.92198053
2,1977,7,13.67624068,8.276240585,19.17624068,68.74534438,91.0692417
2,1977,8,12.87624049,7.17624068,18.67624068,108.8453429,82.40926045
2,1977,9,11.47624087,5.576240776,17.47624087,41.34534286,67.33829021
2,1977,10,5.076240776,-0.723759415,10.87624049,37.44534133,32.22405905
2,1977,11,0.776240704,-6.523759129,8.076240776,0,5.891604183
2,1977,12,-2.62375951,-9.32375932,4.076240657,0,0
2,1978,1,-5.923759701,-13.12375951,1.17624068,0,0
2,1978,2,-2.423759224,-9.023759129,4.17624068,0,0
2,1978,3,1.076240657,-5.223759415,7.376240966,0,9.014035455
2,1978,4,4.576240776,-2.32375932,11.47624087,5.745344381,32.17643202
2,1978,5,8.476240871,2.276240682,14.77624106,51.04534743,59.52081609
2,1978,6,11.57624125,5.576240776,17.57624125,99.84534286,77.35974708
2,1978,7,12.97624087,6.976240871,19.0762403,68.74534438,87.09802436
2,1978,8,12.87624049,7.076240776,18.77624106,53.24534438,82.40926045
2,1978,9,10.67624068,4.976240633,16.37624049,67.74534438,63.33323022
2,1978,10,7.276240585,0.876240609,13.67624068,2.845342855,43.73939962
2,1978,11,1.476240692,-4.723759415,7.67624068,0,10.16557227
2,1978,12,-2.523759606,-10.9237597,5.876240728,0,0
2,1979,1,-3.023759606,-10.9237597,4.876240728,0,0
2,1979,2,-2.32375932,-9.12375951,4.476240633,0,0
2,1979,3,0.876240609,-5.62375951,7.376240966,0,7.570949754
2,1979,4,6.17624068,-1.423759463,13.77624106,0,41.49920422
2,1979,5,10.87624049,3.276240704,18.5762403,4.745344381,73.54487717
2,1979,6,12.67624068,6.576240776,18.87624144,74.94534133,83.55446569
2,1979,7,12.87624049,7.276240585,18.5762403,110.1453459,86.52809294
2,1979,8,13.07624125,7.67624068,18.5762403,68.04534743,83.49423165
2,1979,9,9.976240871,4.17624068,15.77624106,76.14534591,59.79142414
2,1979,10,6.076240776,-0.223759415,12.37624049,26.44534514,37.53621235
2,1979,11,2.876240668,-5.023759606,10.77624106,0,17.90386035
2,1979,12,-2.723759415,-9.523759129,4.076240657,0,0
2,1980,1,-5.62375951,-12.9237597,1.67624068,0,0
2,1980,2,-1.623759272,-8.423759701,5.17624068,0,0
2,1980,3,1.376240668,-5.023759606,7.776240585,0,11.10549559
2,1980,4,5.476240633,-1.82375932,12.77624106,0,37.47201211
2,1980,5,8.17624068,1.776240674,14.57624125,34.94534133,57.72826035
2,1980,6,12.07624125,6.276240585,17.97624087,66.34534286,80.18609649
2,1980,7,13.47624087,8.276240585,18.67624068,108.6453459,89.93781797
2,1980,8,12.87624049,7.976240871,17.77624106,147.445349,82.40926045
2,1980,9,11.67624068,6.276240585,17.17624068,55.74534438,68.33284805
2,1980,10,5.67624068,0.076240537,11.27624106,15.14534209,35.42856358
2,1980,11,1.776240674,-6.223759892,9.776240585,0,11.89359094
2,1980,12,-1.023759367,-9.423759701,7.376240966,0,0
2,1981,1,-4.723759415,-11.62375951,2.17624068,0,0
2,1981,2,-0.923759463,-8.32375932,6.476240871,0,0
2,1981,3,1.076240657,-4.923759224,7.076240776,0,9.014035455
2,1981,4,4.776240823,-1.623759272,11.17624068,12.84534286,33.36589559
2,1981,5,8.276240585,1.776240674,14.77624106,45.94534133,58.32686699
2,1981,6,12.77624106,6.876240966,18.77624106,50.94534133,84.11348876
2,1981,7,13.77624106,8.476240871,19.17624068,96.34534286,91.63401531
2,1981,8,14.07624125,8.67624068,19.47624182,65.74534438,88.88227426
2,1981,9,11.57624125,5.376240728,17.77624106,40.64534591,67.83589667
2,1981,10,7.876240966,-0.123759272,15.87624049,0,46.78160258
2,1981,11,1.076240657,-6.32375932,8.476240871,0,7.774315538
2,1981,12,-3.32375932,-11.02375913,4.376240728,0,0
2,1982,1,-3.223759415,-11.82375932,5.376240728,0,0
2,1982,2,-3.12375951,-9.62375951,3.376240728,0,0
2,1982,3,1.576240657,-4.923759224,8.076240776,0,12.46076998
2,1982,4,4.476240633,-1.923759224,10.87624049,16.74534438,31.57876262
2,1982,5,8.476240871,1.67624068,15.27624106,1.145342093,59.52081609
2,1982,6,11.97624087,6.776240585,17.27624106,96.0453398,79.62226481
2,1982,7,13.67624068,8.376240966,18.97624182,86.34534286,91.0692417
2,1982,8,13.47624087,6.976240871,20.0762403,25.24534438,85.65667882
2,1982,9,11.77624106,5.67624068,17.97624087,46.64534591,68.82916023
2,1982,10,6.17624068,-0.523759367,12.87624049,0,38.05979422
2,1982,11,0.67624068,-6.12375951,7.476240871,0,5.240901989
2,1982,12,-2.523759606,-9.923759701,4.876240728,0,0
2,1983,1,-5.62375951,-12.62375951,1.376240668,0,0
2,1983,2,-4.723759415,-11.02375913,1.576240657,0,0
2,1983,3,0.67624068,-5.523759606,6.876240966,0,6.0766348
2,1983,4,3.576240657,-2.523759606,9.67624068,6.645342093,26.10159513
2,1983,5,8.17624068,1.67624068,14.67624068,13.44534514,57.72826035
2,1983,6,12.37624049,6.376240966,18.47624182,68.94534133,81.87336898
2,1983,7,14.27624106,8.17624068,20.37624144,68.94534133,94.44866962
2,1983,8,13.27624106,6.67624068,19.87624144,33.44534133,84.57668822
2,1983,9,11.67624068,5.576240776,17.77624106,57.44534133,68.33284805
2,1983,10,8.076240776,1.17624068,14.97624087,0,47.78775939
2,1983,11,0.776240704,-7.023759129,8.576240776,0,5.891604183
2,1983,12,-2.62375951,-10.9237597,5.67624068,0,0
2,1984,1,-3.723759415,-11.22375989,3.776240704,0,0
2,1984,2,-0.023759367,-7.32375932,7.276240585,0,0
2,1984,3,2.876240668,-4.423759224,10.17624068,0,20.75887339
2,1984,4,5.876240728,-0.923759463,12.67624068,4.345342855,39.78221094
2,1984,5,8.67624068,2.076240679,15.27624106,21.24534438,60.71050459
2,1984,6,12.57624125,6.376240966,18.77624106,79.04534743,82.99477992
2,1984,7,12.97624087,8.076240776,17.87624049,118.945349,87.09802436
2,1984,8,12.47624087,5.776240823,19.27624106,19.24534438,80.23161876
2,1984,9,10.57624125,4.67624068,16.57624125,44.74534438,62.82946609
2,1984,10,8.576240776,1.076240657,16.07624125,0,50.28690716
2,1984,11,0.276240704,-7.62375951,8.17624068,0,2.451632601
2,1984,12,-0.123759272,-8.023759129,7.776240585,0,0
2,1985,1,-3.523759606,-10.22375989,3.17624068,0,0
2,1985,2,-2.12375951,-9.62375951,5.376240728,0,0
2,1985,3,3.476240752,-3.423759224,10.37624049,0,24.37986149
2,1985,4,5.776240823,-1.023759367,12.57624125,12.04534362,39.20695752
2,1985,5,8.976240871,2.776240704,15.17624068,26.74534438,62.4873022
2,1985,6,12.07624125,6.776240585,17.47624087,117.245352,80.18609649
2,1985,7,12.27624106,7.076240776,17.47624087,126.1453459,83.09422518
2,1985,8,13.87624049,7.876240966,19.97624182,45.94534133,87.80942914
